CM035321.1	1560596	1561372
CM035321.1	1562018	1563388
CM035321.1	1563693	1564439
CM035321.1	1564700	1565152
CM035321.1	1565216	1566244
CM035321.1	1566307	1567332
CM035321.1	1567350	1568255
CM035321.1	1568303	1569292
CM035321.1	1570139	1570633
CM035321.1	1570762	1571250
CM035321.1	1571579	1572517
CM035321.1	1572747	1574402
CM035321.1	1574620	1574850
CM035321.1	1574991	1575260
CM035321.1	1575718	1576092
CM035321.1	1576473	1577759
CM035321.1	1577775	1578023
CM035321.1	1578090	1579070
CM035321.1	1579081	1579320
CM035321.1	1579365	1580915
CM035321.1	1581130	1581408
CM035321.1	1582609	1583775
CM035321.1	1584169	1584948
CM035321.1	1585274	1585717
CM035321.1	1587250	1587945
CM035321.1	1587957	1589417
CM035321.1	1590369	1591433
CM035321.1	1591635	1591853
CM035321.1	1591986	1592498
CM035321.1	1592711	1593277
CM035321.1	1594181	1594534
CM035321.1	1594572	1595129
CM035321.1	1595277	1595738
CM035321.1	1595912	1596721
CM035321.1	1596865	1597758
CM035321.1	1597831	1601817
CM035321.1	1601826	1602635
CM035321.1	1602809	1603270
CM035321.1	1603418	1603975
CM035321.1	1604013	1604291
CM035321.1	1604970	1605842
CM035321.1	1605956	1608205
CM035321.1	1609760	1611682
CM035321.1	1611963	1612574
CM035321.1	1612829	1613692
CM035321.1	1613926	1614756
CM035321.1	1614889	1615506
CM035321.1	1616178	1617431
CM035321.1	1617633	1617851
CM035321.1	1617982	1618494
CM035321.1	1618691	1619257
CM035321.1	1621383	1621643
CM035321.1	1621899	1624829
CM035321.1	1625015	1625803
CM035321.1	1625811	1626077
CM035321.1	1626118	1627953
CM035321.1	1628130	1629218
CM035321.1	1629825	1630136
CM035321.1	1631030	1631413
CM035321.1	1631422	1632333
CM035321.1	1632470	1634695
CM035321.1	1635712	1636545
CM035321.1	1636764	1650080
CM035322.1	3063	8153
CM035322.1	8283	8600
CM035322.1	10355	10837
CM035322.1	13340	19117
CM035322.1	22349	23494
CM035322.1	23583	23945
CM035322.1	23977	25005
CM035322.1	25185	25730
CM035322.1	25803	27389
CM035322.1	27508	33333
CM035322.1	33382	34104
CM035322.1	34464	36422
CM035322.1	36480	36734
CM035322.1	37760	38164
CM035322.1	38406	38882
CM035322.1	39015	40685
CM035322.1	40816	41178
CM035322.1	41263	41907
CM035322.1	42154	44070
CM035322.1	44146	45162
CM035322.1	45167	45382
CM035322.1	45417	45737
CM035322.1	45785	46912
CM035322.1	47057	48181
CM035322.1	48192	49028
CM035322.1	49592	49933
CM035322.1	49965	50969
CM035322.1	50985	51572
CM035322.1	51633	51887
CM035322.1	51970	52479
CM035322.1	52715	57862
CM035322.1	57979	59439
CM035322.1	59515	59808
CM035322.1	59832	60125
CM035322.1	60137	60547
CM035322.1	60595	61590
CM035322.1	61618	63501
CM035322.1	63545	64333
CM035322.1	64484	65755
CM035322.1	67822	68592
CM035322.1	68808	69107
CM035322.1	69154	69226
CM035322.1	69318	70982
CM035322.1	71074	72255
CM035322.1	72354	72701
CM035322.1	72841	75207
CM035322.1	75344	77488
CM035322.1	78725	79522
CM035322.1	79588	85983
CM035322.1	85991	86593
CM035322.1	86661	87314
CM035322.1	87325	89748
CM035322.1	89986	90546
CM035322.1	91045	91446
CM035322.1	91505	91732
CM035322.1	91769	92659
CM035322.1	92722	93282
CM035322.1	93293	94159
CM035322.1	94221	94604
CM035322.1	94720	95553
CM035322.1	95612	95998
CM035322.1	96078	96392
CM035322.1	96429	97004
CM035322.1	97054	99090
CM035322.1	99126	100592
CM035322.1	101051	101209
CM035322.1	101249	103207
CM035322.1	103280	103825
CM035322.1	103826	104530
CM035322.1	104572	105417
CM035322.1	105781	106944
CM035322.1	106947	107501
CM035322.1	107618	108661
CM035322.1	108716	109300
CM035322.1	110163	110939
CM035322.1	110956	112014
CM035322.1	112025	113461
CM035322.1	113570	117202
CM035322.1	118557	118628
CM035322.1	118688	119548
CM035322.1	119613	119993
CM035322.1	120002	120577
CM035322.1	120787	121128
CM035322.1	121142	122653
CM035322.1	122787	123128
CM035322.1	123542	124723
CM035322.1	124755	126317
CM035322.1	126369	130004
CM035322.1	130641	132101
CM035322.1	132165	132569
CM035322.1	132689	133228
CM035322.1	133637	133948
CM035322.1	134584	135675
CM035322.1	136704	137195
CM035322.1	137202	142163
CM035322.1	142928	144391
CM035322.1	144527	145321
CM035322.1	145361	146938
CM035322.1	146943	147677
CM035322.1	148305	152540
CM035322.1	152590	153588
CM035322.1	153644	154498
CM035322.1	154501	155103
CM035322.1	155140	155724
CM035322.1	155920	156780
CM035322.1	156900	157322
CM035322.1	157382	158197
CM035322.1	158343	159506
CM035322.1	159554	161161
CM035322.1	161824	162303
CM035322.1	162555	164099
CM035322.1	164110	165105
CM035322.1	165272	165949
CM035322.1	166006	166902
CM035322.1	166969	168612
CM035322.1	168623	169288
CM035322.1	169493	170146
CM035322.1	170616	171743
CM035322.1	171794	172216
CM035322.1	172276	173091
CM035322.1	173380	173580
CM035322.1	174021	174452
CM035322.1	174593	175978
CM035322.1	176165	177145
CM035322.1	177681	179351
CM035322.1	179722	180657
CM035322.1	180674	181111
CM035322.1	181188	184460
CM035322.1	184661	185002
CM035322.1	185047	185652
CM035322.1	186368	186922
CM035322.1	186982	187431
CM035322.1	187442	188410
CM035322.1	188514	188843
CM035322.1	188953	190389
CM035322.1	190436	191389
CM035322.1	192131	193141
CM035322.1	193151	194320
CM035322.1	194673	195530
CM035322.1	195899	196975
CM035322.1	198318	199361
CM035322.1	199427	199798
CM035322.1	200428	216744
CM035322.1	216795	218114
CM035322.1	218587	219294
CM035322.1	220598	221119
CM035322.1	221138	221752
CM035322.1	222412	223473
CM035322.1	223515	224240
CM035322.1	224358	225071
CM035322.1	225103	226053
CM035322.1	226634	226948
CM035322.1	226952	227893
CM035322.1	230209	230484
CM035322.1	230551	232170
CM035322.1	232654	233391
CM035322.1	233429	234100
CM035322.1	234169	234864
CM035322.1	234916	235449
CM035322.1	236043	237593
CM035322.1	238027	238668
CM035322.1	239243	241408
CM035322.1	241477	243858
CM035322.1	243898	245256
CM035322.1	246137	246829
CM035322.1	246897	247313
CM035322.1	247477	249120
CM035322.1	249236	249613
CM035322.1	249696	250121
CM035322.1	250192	250596
CM035322.1	250658	252334
CM035322.1	253163	253651
CM035322.1	253653	255326
CM035322.1	255378	256091
CM035322.1	256159	257778
CM035322.1	257955	261818
CM035322.1	261869	262999
CM035322.1	263029	263991
CM035322.1	264214	265071
CM035322.1	265184	266137
CM035322.1	266428	269595
CM035322.1	270052	272715
CM035322.1	272753	274003
CM035322.1	274111	275379
CM035322.1	275445	276152
CM035322.1	276573	279242
CM035322.1	279263	280183
CM035322.1	280346	281167
CM035322.1	281330	282403
CM035322.1	282414	282815
CM035322.1	282855	284255
CM035322.1	285038	287659
CM035322.1	288001	289299
CM035322.1	289403	289894
CM035322.1	290686	291729
CM035322.1	292621	293088
CM035322.1	293143	293643
CM035322.1	293653	297378
CM035322.1	297429	297689
CM035322.1	298105	298401
CM035322.1	298511	300634
CM035322.1	300677	302548
CM035322.1	303537	304088
CM035322.1	305190	305540
CM035322.1	305632	306159
CM035322.1	306372	307016
CM035322.1	307058	308053
CM035322.1	308072	308725
CM035322.1	308739	309677
CM035322.1	309699	310109
CM035322.1	310485	311354
CM035322.1	311359	311754
CM035322.1	311865	312041
CM035322.1	312153	314348
CM035322.1	315910	316320
CM035322.1	316342	317280
CM035322.1	317294	317947
CM035322.1	317966	318961
CM035322.1	319003	319647
CM035322.1	319757	319990
CM035322.1	320085	320447
CM035322.1	322519	323148
CM035322.1	323264	324172
CM035322.1	324195	324698
CM035322.1	324757	327555
CM035322.1	328218	329255
CM035322.1	329734	331494
CM035322.1	331688	331873
CM035322.1	332405	332818
CM035322.1	332863	333756
CM035322.1	333799	334623
CM035322.1	334815	335477
CM035322.1	335506	336054
CM035322.1	336107	336865
CM035322.1	336904	337293
CM035322.1	337583	338080
CM035322.1	338465	339241
CM035322.1	339610	339918
CM035322.1	339963	340793
CM035322.1	340892	341512
CM035322.1	344789	347842
CM035322.1	347961	349049
CM035322.1	349135	349329
CM035322.1	349444	350808
CM035322.1	350809	352089
CM035322.1	352708	355893
CM035322.1	355956	358745
CM035322.1	358762	359949
CM035322.1	360198	360749
CM035322.1	360850	361194
CM035322.1	361854	362147
CM035322.1	362807	366964
CM035322.1	367048	368595
CM035322.1	368643	369653
CM035322.1	371336	371749
CM035322.1	371801	372940
CM035322.1	373471	374520
CM035322.1	374580	375449
CM035322.1	375489	376382
CM035322.1	376422	377144
CM035322.1	377203	377481
CM035322.1	377931	378383
CM035322.1	379140	379457
CM035322.1	381136	382740
CM035322.1	382803	383921
CM035322.1	383940	384383
CM035322.1	384446	385234
CM035322.1	385295	386614
CM035322.1	386627	387796
CM035322.1	388029	389582
CM035322.1	389659	390138
CM035322.1	390259	391539
CM035322.1	391646	392149
CM035322.1	392225	394741
CM035322.1	394812	395129
CM035322.1	395256	395870
CM035322.1	395983	397362
CM035322.1	397488	398897
CM035322.1	399017	399322
CM035322.1	399353	399967
CM035322.1	399979	401310
CM035322.1	401753	404182
CM035322.1	404196	404585
CM035322.1	404665	405495
CM035322.1	405505	406224
CM035322.1	406293	408116
CM035322.1	408167	408565
CM035322.1	408861	410207
CM035322.1	410250	411197
CM035322.1	411248	412417
CM035322.1	412775	414367
CM035322.1	414485	414820
CM035322.1	414920	415300
CM035322.1	415434	415925
CM035322.1	416009	416602
CM035322.1	417650	417922
CM035322.1	417924	419156
CM035322.1	419289	424229
CM035322.1	424886	427951
CM035322.1	427995	429386
CM035322.1	429540	430559
CM035322.1	431492	434071
CM035322.1	436541	439123
CM035322.1	439366	439764
CM035322.1	439786	440037
CM035322.1	440106	440492
CM035322.1	441122	441613
CM035322.1	442326	442826
CM035322.1	443216	444598
CM035322.1	444649	444873
CM035322.1	445383	446393
CM035322.1	447066	449249
CM035322.1	449264	450250
CM035322.1	450322	450636
CM035322.1	451111	451458
CM035322.1	451588	452511
CM035322.1	452522	452962
CM035322.1	453032	453289
CM035322.1	453339	453653
CM035322.1	453842	454483
CM035322.1	454492	455631
CM035322.1	455683	457191
CM035322.1	457256	460438
CM035322.1	460449	461081
CM035322.1	461130	462140
CM035322.1	462182	464311
CM035322.1	464371	466059
CM035322.1	466270	466776
CM035322.1	467489	467980
CM035322.1	469847	470443
CM035322.1	470491	471228
CM035322.1	471247	471858
CM035322.1	471920	472222
CM035322.1	473797	474018
CM035322.1	474176	474721
CM035322.1	474934	475299
CM035322.1	475847	477403
CM035322.1	477425	477889
CM035322.1	477946	478224
CM035322.1	478336	478737
CM035322.1	478747	482775
CM035322.1	482863	482935
CM035322.1	483016	483603
CM035322.1	483845	485527
CM035322.1	485581	486282
CM035322.1	486287	487015
CM035322.1	487387	487623
CM035322.1	488729	489106
CM035322.1	489130	495552
CM035322.1	495781	496404
CM035322.1	497007	501890
CM035322.1	502250	502819
CM035322.1	503622	504809
CM035322.1	505492	505869
CM035322.1	505985	512530
CM035322.1	513190	513477
CM035322.1	513684	514595
CM035322.1	514808	515326
CM035322.1	515604	515852
CM035322.1	515914	517746
CM035322.1	517822	519375
CM035322.1	519813	519956
CM035322.1	519972	520520
CM035322.1	520645	521433
CM035322.1	521694	522725
CM035322.1	523122	523997
CM035322.1	524283	525806
CM035322.1	525853	526386
CM035322.1	528672	528908
CM035322.1	528920	529930
CM035322.1	529968	531890
CM035322.1	532030	533301
CM035322.1	535357	535608
CM035322.1	535745	536038
CM035322.1	536964	537407
CM035322.1	537466	538014
CM035322.1	538028	539392
CM035322.1	539603	540151
CM035322.1	540210	541385
CM035322.1	542463	542882
CM035322.1	546899	547291
CM035322.1	547319	547906
CM035322.1	548302	548889
CM035322.1	548917	549309
CM035322.1	552554	554107
CM035322.1	555106	558615
CM035322.1	559079	559600
CM035322.1	559966	560169
CM035322.1	560188	561225
CM035322.1	561243	561818
CM035322.1	562016	562396
CM035322.1	562812	563306
CM035322.1	564212	565186
CM035322.1	565334	565909
CM035322.1	565927	566964
CM035322.1	566983	567186
CM035322.1	567363	568802
CM035322.1	570040	571566
CM035322.1	575857	577383
CM035322.1	577433	580330
CM035322.1	580404	580637
CM035322.1	580678	581256
CM035322.1	581459	583042
CM035322.1	583141	583404
CM035322.1	583675	584226
CM035322.1	585282	585500
CM035322.1	586656	587384
CM035322.1	587457	588188
CM035322.1	589097	589990
CM035322.1	591477	592115
CM035322.1	592772	593326
CM035322.1	594407	595300
CM035322.1	596428	596721
CM035322.1	596815	597924
CM035322.1	597963	602573
CM035322.1	602897	603268
CM035322.1	603310	605409
CM035322.1	606120	606344
CM035322.1	607008	609503
CM035322.1	609554	610777
CM035322.1	611408	611881
CM035322.1	613383	613937
CM035322.1	614585	615223
CM035322.1	616710	617603
CM035322.1	617963	618520
CM035322.1	619283	620200
CM035322.1	621831	622241
CM035322.1	622637	625732
CM035322.1	625764	625925
CM035322.1	625931	626683
CM035322.1	626718	627041
CM035322.1	627264	629135
CM035322.1	630292	630615
CM035322.1	630650	631402
CM035322.1	631408	631569
CM035322.1	632301	633410
CM035322.1	634761	635996
CM035322.1	636224	636850
CM035322.1	637102	637794
CM035322.1	638675	640345
CM035322.1	640707	641741
CM035322.1	642632	642832
CM035322.1	644002	646500
CM035322.1	648749	654472
CM035322.1	656148	656220
CM035322.1	656302	657126
CM035322.1	658030	658974
CM035322.1	659026	659328
CM035322.1	659987	660250
CM035322.1	660484	661446
CM035322.1	661593	662900
CM035322.1	662916	663119
CM035322.1	663475	664791
CM035322.1	664807	665010
CM035322.1	665079	665420
CM035322.1	666124	667734
CM035322.1	667956	668180
CM035322.1	668378	669940
CM035322.1	670878	671333
CM035322.1	671590	672462
CM035322.1	672807	673397
CM035322.1	673435	674076
CM035322.1	675498	677996
CM035322.1	678062	678382
CM035322.1	680418	680681
CM035322.1	681879	682142
CM035322.1	682561	683478
CM035322.1	684004	684207
CM035322.1	684220	685386
CM035322.1	687492	687716
CM035322.1	687971	688195
CM035322.1	689379	690830
CM035322.1	691851	693497
CM035322.1	694941	695150
CM035322.1	695279	696946
CM035322.1	696982	697452
CM035322.1	698507	699379
CM035322.1	699636	700274
CM035322.1	700595	701890
CM035322.1	701993	704095
CM035322.1	704220	704858
CM035322.1	705139	705423
CM035322.1	705459	707126
CM035322.1	707255	707464
CM035322.1	708907	710553
CM035322.1	710696	712402
CM035322.1	712563	713417
CM035322.1	713582	714667
CM035322.1	714842	715285
CM035322.1	715300	717279
CM035322.1	717547	717990
CM035322.1	718165	718422
CM035322.1	718768	720018
CM035322.1	720050	720448
CM035322.1	720543	721820
CM035322.1	722603	723493
CM035322.1	724174	728718
CM035322.1	729348	729761
CM035322.1	730442	731332
CM035322.1	732115	733392
CM035322.1	733487	733885
CM035322.1	733917	735167
CM035322.1	735456	737081
CM035322.1	738037	738321
CM035322.1	738891	739469
CM035322.1	739553	740098
CM035322.1	740113	740514
CM035322.1	740662	741285
CM035322.1	741809	742006
CM035322.1	742177	743364
CM035322.1	744315	744647
CM035322.1	744892	745143
CM035322.1	745308	745982
CM035322.1	746274	747368
CM035322.1	747756	748196
CM035322.1	748252	748908
CM035322.1	749561	749758
CM035322.1	749929	751116
CM035322.1	752529	753365
CM035322.1	753477	753695
CM035322.1	754249	754515
CM035322.1	754996	755271
CM035322.1	755906	757387
CM035322.1	757755	758975
CM035322.1	759300	762416
CM035322.1	763979	764287
CM035322.1	765020	767719
CM035322.1	767830	768225
CM035322.1	769102	770073
CM035322.1	770240	770479
CM035322.1	770505	770663
CM035322.1	770712	772232
CM035322.1	773416	773733
CM035322.1	774792	775124
CM035322.1	775495	775755
CM035322.1	775828	776661
CM035322.1	777046	777306
CM035322.1	778099	779829
CM035322.1	780033	781310
CM035322.1	781688	782521
CM035322.1	783543	783932
CM035322.1	784056	786953
CM035322.1	786977	787426
CM035322.1	787951	788358
CM035322.1	788814	789119
CM035322.1	790574	791869
CM035322.1	792330	794243
CM035322.1	794365	796068
CM035322.1	796138	797880
CM035322.1	798426	798968
CM035322.1	798976	799236
CM035322.1	799779	800714
CM035322.1	800898	802004
CM035322.1	802038	802856
CM035322.1	803158	803802
CM035322.1	804048	804548
CM035322.1	804805	805110
CM035322.1	805566	805973
CM035322.1	807333	807782
CM035322.1	808307	808714
CM035322.1	809170	809475
CM035322.1	809732	810232
CM035322.1	810478	811122
CM035322.1	811424	812242
CM035322.1	814563	814754
CM035322.1	815408	816136
CM035322.1	816258	817373
CM035322.1	817452	817700
CM035322.1	818043	819356
CM035322.1	819846	820376
CM035322.1	820692	822641
CM035322.1	822922	823674
CM035322.1	823862	826282
CM035322.1	829169	829852
CM035322.1	830356	831660
CM035322.1	831849	832478
CM035322.1	832763	834976
CM035322.1	835086	835772
CM035322.1	835886	836200
CM035322.1	836369	836761
CM035322.1	836910	838040
CM035322.1	838436	838843
CM035322.1	839093	839452
CM035322.1	839592	840410
CM035322.1	840822	841490
CM035322.1	841580	841825
CM035322.1	841865	842218
CM035322.1	843018	844148
CM035322.1	844336	844956
CM035322.1	845013	846122
CM035322.1	846406	847470
CM035322.1	847573	847806
CM035322.1	847887	847958
CM035322.1	848122	848541
CM035322.1	849220	849534
CM035322.1	849596	851257
CM035322.1	855779	855994
CM035322.1	856323	856535
CM035322.1	856773	857111
CM035322.1	857421	857840
CM035322.1	858004	858075
CM035322.1	858156	858389
CM035322.1	858492	859541
CM035322.1	859874	861415
CM035322.1	861811	862215
CM035322.1	862758	862829
CM035322.1	862910	863143
CM035322.1	863461	863772
CM035322.1	863810	864382
CM035322.1	864404	864475
CM035322.1	865135	865569
CM035322.1	865917	866381
CM035322.1	866602	867036
CM035322.1	867696	867767
CM035322.1	867789	868361
CM035322.1	868399	868710
CM035322.1	869028	869261
CM035322.1	869342	869413
CM035322.1	869956	870360
CM035322.1	870756	872297
CM035322.1	872612	873661
CM035322.1	873764	873997
CM035322.1	874078	874149
CM035322.1	874313	874732
CM035322.1	875042	875563
CM035322.1	875646	875885
CM035322.1	876234	877412
CM035322.1	877439	877984
CM035322.1	878069	879055
CM035322.1	879326	879850
CM035322.1	880730	886792
CM035322.1	887838	888362
CM035322.1	888741	889289
CM035322.1	889421	890014
CM035322.1	890600	891115
CM035322.1	891543	897605
CM035322.1	897628	897912
CM035322.1	898126	898497
CM035322.1	899691	900095
CM035322.1	900684	901145
CM035322.1	901155	901361
CM035322.1	901631	902146
CM035322.1	902857	903645
CM035322.1	904096	905589
CM035322.1	906142	906348
CM035322.1	906358	906819
CM035322.1	906837	908720
CM035322.1	908798	910999
CM035322.1	911050	912153
CM035322.1	912311	913594
CM035322.1	914131	914526
CM035322.1	914536	915066
CM035322.1	916072	916791
CM035322.1	916830	917810
CM035322.1	917813	918895
CM035322.1	919107	922454
CM035322.1	922526	923848
CM035322.1	926542	929271
CM035322.1	929673	934883
CM035322.1	935299	936042
CM035322.1	936100	936567
CM035322.1	936681	937673
CM035322.1	937790	938404
CM035322.1	938755	950916
CM035322.1	951044	954781
CM035322.1	955394	955879
CM035322.1	956911	957900
CM035322.1	958280	959839
CM035322.1	959879	960190
CM035322.1	960264	960857
CM035322.1	961341	964835
CM035322.1	964902	970220
CM035322.1	970248	971234
CM035322.1	971577	973079
CM035322.1	973595	973768
CM035322.1	973789	975255
CM035322.1	975705	975983
CM035322.1	976932	977348
CM035322.1	978093	995852
CM035322.1	996543	996809
CM035322.1	997498	998478
CM035322.1	1002976	1003968
CM035322.1	1004330	1005685
CM035322.1	1006352	1006525
CM035322.1	1007807	1008541
CM035322.1	1008847	1010217
CM035322.1	1010294	1011094
CM035322.1	1012399	1012629
CM035322.1	1013579	1014313
CM035322.1	1014358	1014636
CM035322.1	1015048	1016274
CM035322.1	1016810	1018540
CM035322.1	1018720	1019754
CM035322.1	1019811	1020158
CM035322.1	1020210	1020656
CM035322.1	1020667	1020942
CM035322.1	1023941	1024354
CM035322.1	1024366	1025982
CM035322.1	1026042	1027136
CM035322.1	1027190	1030435
CM035322.1	1030504	1031040
CM035322.1	1031665	1033374
CM035322.1	1033381	1034193
CM035322.1	1034384	1035148
CM035322.1	1035154	1035723
CM035322.1	1036012	1037079
CM035322.1	1037115	1037621
CM035322.1	1037698	1037931
CM035322.1	1038012	1038293
CM035322.1	1038298	1038630
CM035322.1	1040265	1040879
CM035322.1	1040901	1041704
CM035322.1	1041767	1042489
CM035322.1	1042539	1043351
CM035322.1	1043362	1044213
CM035322.1	1044418	1047957
CM035322.1	1048082	1048489
CM035322.1	1048814	1049776
CM035322.1	1050950	1051369
CM035322.1	1052939	1053358
CM035322.1	1054928	1055347
CM035322.1	1056917	1057336
CM035322.1	1058906	1059325
CM035322.1	1060784	1062700
CM035322.1	1063193	1064335
CM035322.1	1064390	1065373
CM035322.1	1065689	1065967
CM035322.1	1066279	1066299
CM035322.1	1066362	1066670
CM035322.1	1067409	1067750
CM035322.1	1067772	1068497
CM035322.1	1069513	1070061
CM035322.1	1070093	1070581
CM035322.1	1070591	1070848
CM035322.1	1070937	1071569
CM035322.1	1071691	1074096
CM035322.1	1074550	1074927
CM035322.1	1075051	1075476
CM035322.1	1075568	1076362
CM035322.1	1076378	1077088
CM035322.1	1077621	1078466
CM035322.1	1078498	1078848
CM035322.1	1079500	1080660
CM035322.1	1080664	1081083
CM035322.1	1083461	1085725
CM035322.1	1086662	1087348
CM035322.1	1087525	1087731
CM035322.1	1087982	1089136
CM035322.1	1089634	1093338
CM035322.1	1093393	1094229
CM035322.1	1094239	1094940
CM035322.1	1095349	1100325
CM035322.1	1100436	1100915
CM035322.1	1101049	1101498
CM035322.1	1101511	1102179
CM035322.1	1102648	1103253
CM035322.1	1103362	1103856
CM035322.1	1103940	1104458
CM035322.1	1104559	1106697
CM035322.1	1107062	1108654
CM035322.1	1108692	1109675
CM035322.1	1109936	1111384
CM035322.1	1111537	1112478
CM035322.1	1112722	1114638
CM035322.1	1114912	1116567
CM035322.1	1116771	1118282
CM035322.1	1118495	1120189
CM035322.1	1120309	1121625
CM035322.1	1121827	1122666
CM035322.1	1122673	1124385
CM035322.1	1124540	1125379
CM035322.1	1125581	1126897
CM035322.1	1127045	1129183
CM035322.1	1130045	1130587
CM035322.1	1130603	1131025
CM035322.1	1131079	1132140
CM035322.1	1132319	1132639
CM035322.1	1133195	1133596
CM035322.1	1133597	1134313
CM035322.1	1134802	1135122
CM035322.1	1135301	1136362
CM035322.1	1136416	1136838
CM035322.1	1137137	1138633
CM035322.1	1138780	1139457
CM035322.1	1140207	1145900
CM035322.1	1146353	1147630
CM035322.1	1147719	1147791
CM035322.1	1148219	1149811
CM035322.1	1150841	1152355
CM035322.1	1152543	1153538
CM035322.1	1153595	1154062
CM035322.1	1154872	1161840
CM035322.1	1162032	1163258
CM035322.1	1163286	1163358
CM035322.1	1166164	1166775
CM035322.1	1167702	1167774
CM035322.1	1167966	1169420
CM035322.1	1169773	1169845
CM035322.1	1170766	1171377
CM035322.1	1174183	1174255
CM035322.1	1174478	1174550
CM035322.1	1174621	1175853
CM035322.1	1176046	1176654
CM035322.1	1178091	1180526
CM035322.1	1180539	1182110
CM035322.1	1182240	1182953
CM035322.1	1183167	1183652
CM035322.1	1183655	1184371
CM035322.1	1184526	1185521
CM035322.1	1185534	1186274
CM035322.1	1186320	1187414
CM035322.1	1187831	1188283
CM035322.1	1188299	1188877
CM035322.1	1188933	1189517
CM035322.1	1189530	1189958
CM035322.1	1190043	1191779
CM035322.1	1191791	1192396
CM035322.1	1193188	1194081
CM035322.1	1195389	1195712
CM035322.1	1198543	1199073
CM035322.1	1199217	1200473
CM035322.1	1200710	1207675
CM035322.1	1207687	1208853
CM035322.1	1208969	1210015
CM035322.1	1211311	1213194
CM035322.1	1213903	1215069
CM035322.1	1215299	1217095
CM035322.1	1217143	1218420
CM035322.1	1218432	1219685
CM035322.1	1219738	1220685
CM035322.1	1220755	1221096
CM035322.1	1221442	1222239
CM035322.1	1222339	1226385
CM035322.1	1226549	1227283
CM035322.1	1227829	1228704
CM035322.1	1228767	1231472
CM035322.1	1231515	1231754
CM035322.1	1231939	1232763
CM035322.1	1232797	1233549
CM035322.1	1233781	1235295
CM035322.1	1235439	1236365
CM035322.1	1236404	1239247
CM035322.1	1239258	1240796
CM035322.1	1241037	1243493
CM035322.1	1243604	1244992
CM035322.1	1245042	1245581
CM035322.1	1245586	1246755
CM035322.1	1246905	1248686
CM035322.1	1248729	1250243
CM035322.1	1250765	1251040
CM035322.1	1251050	1252378
CM035322.1	1252426	1253703
CM035322.1	1253789	1257397
CM035322.1	1257493	1258146
CM035322.1	1258197	1259189
CM035322.1	1259250	1259331
CM035322.1	1259613	1261349
CM035322.1	1265617	1270095
CM035322.1	1270101	1271051
CM035322.1	1271165	1272040
CM035322.1	1272202	1275561
CM035322.1	1275605	1277794
CM035322.1	1277827	1278957
CM035322.1	1279026	1279922
CM035322.1	1281328	1282224
CM035322.1	1282293	1283423
CM035322.1	1284230	1284811
CM035322.1	1285243	1286175
CM035322.1	1286369	1287730
CM035322.1	1287761	1288009
CM035322.1	1288083	1288829
CM035322.1	1289818	1291026
CM035322.1	1291104	1292771
CM035322.1	1292871	1294100
CM035322.1	1294114	1294464
CM035322.1	1294692	1295531
CM035322.1	1296364	1296714
CM035322.1	1296942	1297781
CM035322.1	1298614	1298964
CM035322.1	1299192	1300031
CM035322.1	1300864	1301214
CM035322.1	1301442	1302533
CM035322.1	1303114	1303464
CM035322.1	1303692	1304531
CM035322.1	1305364	1305714
CM035322.1	1305942	1306781
CM035322.1	1307614	1307964
CM035322.1	1308192	1309031
CM035322.1	1309864	1310214
CM035322.1	1310442	1311281
CM035322.1	1312424	1312843
CM035322.1	1312854	1314074
CM035322.1	1314119	1314430
CM035322.1	1314483	1315517
CM035322.1	1315625	1316131
CM035322.1	1316149	1317051
CM035322.1	1317164	1317601
CM035322.1	1317737	1318132
CM035322.1	1318204	1318851
CM035322.1	1318864	1319649
CM035322.1	1320466	1321998
CM035322.1	1322525	1323556
CM035322.1	1323610	1324041
CM035322.1	1324594	1325178
CM035322.1	1325187	1325426
CM035322.1	1325460	1325906
CM035322.1	1326106	1327839
CM035322.1	1328584	1330470
CM035322.1	1330510	1332123
CM035322.1	1332214	1334154
CM035322.1	1334327	1334608
CM035322.1	1334670	1335248
CM035322.1	1335258	1336649
CM035322.1	1336778	1337116
CM035322.1	1337485	1338147
CM035322.1	1338512	1338844
CM035322.1	1339781	1340503
CM035322.1	1340625	1341650
CM035322.1	1341740	1343017
CM035322.1	1343129	1345591
CM035322.1	1345594	1346265
CM035322.1	1346373	1347203
CM035322.1	1347226	1347462
CM035322.1	1347613	1348857
CM035322.1	1349449	1350405
CM035322.1	1350793	1351392
CM035322.1	1351929	1352879
CM035322.1	1352934	1354385
CM035322.1	1354456	1355988
CM035322.1	1356001	1357074
CM035322.1	1357117	1359564
CM035322.1	1359678	1360991
CM035322.1	1361135	1361917
CM035322.1	1362998	1363507
CM035322.1	1366320	1366688
CM035322.1	1366983	1367516
CM035322.1	1367554	1368003
CM035322.1	1368068	1368337
CM035322.1	1368389	1369954
CM035322.1	1369958	1370419
CM035322.1	1370481	1371587
CM035322.1	1371614	1372036
CM035322.1	1372099	1374057
CM035322.1	1374357	1374914
CM035322.1	1376776	1377129
CM035322.1	1377546	1378610
CM035322.1	1378652	1381252
CM035322.1	1381904	1384810
CM035322.1	1384884	1385213
CM035322.1	1385876	1387030
CM035322.1	1387076	1387879
CM035322.1	1387930	1390122
CM035322.1	1390123	1390650
CM035322.1	1390920	1392305
CM035322.1	1392745	1392912
CM035322.1	1393115	1398058
CM035322.1	1398164	1399312
CM035322.1	1400952	1401878
CM035322.1	1401937	1402689
CM035322.1	1402708	1403007
CM035322.1	1403318	1403839
